false_positive_rate,true_positive_rate,score_threshold,cohort,threshold,curve,recall,precision
,,0.2055164575576782,development_emax_qualified,6.0,precision_recall,0.8867924528301887,0.029879211697393517
,,0.2055258303880691,development_emax_qualified,6.0,precision_recall,0.8867924528301887,0.02989821882951654
,,0.2055624425411224,development_emax_qualified,6.0,precision_recall,0.8867924528301887,0.02991725015913431
,,0.205685019493103,development_emax_qualified,6.0,precision_recall,0.8867924528301887,0.029936305732484077
,,0.2057403028011322,development_emax_qualified,6.0,precision_recall,0.8867924528301887,0.02995538559592097
,,0.2058905959129333,development_emax_qualified,6.0,precision_recall,0.8867924528301887,0.029974489795918366
,,0.2060692459344864,development_emax_qualified,6.0,precision_recall,0.8867924528301887,0.029993618379068283
,,0.2061080783605575,development_emax_qualified,6.0,precision_recall,0.8867924528301887,0.030012771392081736
,,0.2061773091554641,development_emax_qualified,6.0,precision_recall,0.8679245283018868,0.02939297124600639
,,0.2064380049705505,development_emax_qualified,6.0,precision_recall,0.8679245283018868,0.029411764705882353
,,0.2066341489553451,development_emax_qualified,6.0,precision_recall,0.8679245283018868,0.02943058221369162
,,0.2066562622785568,development_emax_qualified,6.0,precision_recall,0.8679245283018868,0.029449423815621
,,0.2066579461097717,development_emax_qualified,6.0,precision_recall,0.8679245283018868,0.029468289557975657
,,0.2067056894302368,development_emax_qualified,6.0,precision_recall,0.8679245283018868,0.029487179487179487
,,0.2069528102874755,development_emax_qualified,6.0,precision_recall,0.8679245283018868,0.029506093649775498
,,0.2071820497512817,development_emax_qualified,6.0,precision_recall,0.8679245283018868,0.029525032092426188
,,0.2072105556726455,development_emax_qualified,6.0,precision_recall,0.8679245283018868,0.029543994861913937
,,0.2073206603527069,development_emax_qualified,6.0,precision_recall,0.8679245283018868,0.02956298200514139
,,0.2073956131935119,development_emax_qualified,6.0,precision_recall,0.8679245283018868,0.029581993569131833
,,0.207483559846878,development_emax_qualified,6.0,precision_recall,0.8679245283018868,0.029601029601029602
,,0.2076001614332199,development_emax_qualified,6.0,precision_recall,0.8679245283018868,0.02962009014810045
,,0.2076041102409362,development_emax_qualified,6.0,precision_recall,0.8679245283018868,0.029639175257731958
,,0.2076387703418731,development_emax_qualified,6.0,precision_recall,0.8679245283018868,0.029658284977433915
,,0.2076542973518371,development_emax_qualified,6.0,precision_recall,0.8679245283018868,0.02967741935483871
,,0.2076982855796814,development_emax_qualified,6.0,precision_recall,0.8679245283018868,0.029696578437701744
,,0.2078118622303009,development_emax_qualified,6.0,precision_recall,0.8679245283018868,0.029715762273901807
,,0.2079415321350097,development_emax_qualified,6.0,precision_recall,0.8679245283018868,0.029734970911441498
,,0.2083947956562042,development_emax_qualified,6.0,precision_recall,0.8679245283018868,0.029754204398447608
,,0.2088292092084884,development_emax_qualified,6.0,precision_recall,0.8679245283018868,0.02977346278317152
,,0.2088586091995239,development_emax_qualified,6.0,precision_recall,0.8679245283018868,0.029792746113989636
,,0.2089393436908722,development_emax_qualified,6.0,precision_recall,0.8679245283018868,0.029812054439403757
,,0.2090846002101898,development_emax_qualified,6.0,precision_recall,0.8679245283018868,0.029831387808041506
,,0.2090919613838195,development_emax_qualified,6.0,precision_recall,0.8679245283018868,0.029850746268656716
,,0.2091000378131866,development_emax_qualified,6.0,precision_recall,0.8679245283018868,0.02987012987012987
,,0.2092234045267105,development_emax_qualified,6.0,precision_recall,0.8679245283018868,0.029889538661468484
,,0.2093951404094696,development_emax_qualified,6.0,precision_recall,0.8679245283018868,0.02990897269180754
,,0.2095306813716888,development_emax_qualified,6.0,precision_recall,0.8679245283018868,0.02992843201040989
,,0.2095371484756469,development_emax_qualified,6.0,precision_recall,0.8679245283018868,0.029947916666666668
,,0.2096510976552963,development_emax_qualified,6.0,precision_recall,0.8679245283018868,0.02996742671009772
,,0.2096818834543228,development_emax_qualified,6.0,precision_recall,0.8679245283018868,0.02998696219035202
,,0.2099130898714065,development_emax_qualified,6.0,precision_recall,0.8679245283018868,0.030006523157208087
,,0.2099698781967163,development_emax_qualified,6.0,precision_recall,0.8679245283018868,0.030026109660574413
,,0.2100683748722076,development_emax_qualified,6.0,precision_recall,0.8679245283018868,0.030045721750489876
,,0.2101992070674896,development_emax_qualified,6.0,precision_recall,0.8679245283018868,0.030065359477124184
,,0.2103371322154998,development_emax_qualified,6.0,precision_recall,0.8679245283018868,0.030085022890778287
,,0.2104892432689666,development_emax_qualified,6.0,precision_recall,0.8679245283018868,0.030104712041884817
,,0.2108914256095886,development_emax_qualified,6.0,precision_recall,0.8679245283018868,0.030124426981008513
,,0.2109761238098144,development_emax_qualified,6.0,precision_recall,0.8679245283018868,0.03014416775884666
,,0.2110706567764282,development_emax_qualified,6.0,precision_recall,0.8679245283018868,0.03016393442622951
,,0.2111977040767669,development_emax_qualified,6.0,precision_recall,0.8679245283018868,0.030183727034120734
,,0.2113938778638839,development_emax_qualified,6.0,precision_recall,0.8679245283018868,0.030203545633617858
,,0.2114799469709396,development_emax_qualified,6.0,precision_recall,0.8679245283018868,0.030223390275952694
,,0.2114843726158142,development_emax_qualified,6.0,precision_recall,0.8679245283018868,0.030243261012491782
,,0.2116941213607788,development_emax_qualified,6.0,precision_recall,0.8679245283018868,0.030263157894736843
,,0.2117443084716797,development_emax_qualified,6.0,precision_recall,0.8679245283018868,0.030283080974325215
,,0.211881399154663,development_emax_qualified,6.0,precision_recall,0.8679245283018868,0.030303030303030304
,,0.2119113206863403,development_emax_qualified,6.0,precision_recall,0.8679245283018868,0.03032300593276203
,,0.2119618952274322,development_emax_qualified,6.0,precision_recall,0.8679245283018868,0.030343007915567283
,,0.2119623720645904,development_emax_qualified,6.0,precision_recall,0.8679245283018868,0.030363036303630363
,,0.2120047211647033,development_emax_qualified,6.0,precision_recall,0.8679245283018868,0.03038309114927345
,,0.212067648768425,development_emax_qualified,6.0,precision_recall,0.8679245283018868,0.03040317250495704
,,0.2120901644229889,development_emax_qualified,6.0,precision_recall,0.8679245283018868,0.03042328042328042
,,0.2121114730834961,development_emax_qualified,6.0,precision_recall,0.8679245283018868,0.03044341495698213
,,0.2122374176979065,development_emax_qualified,6.0,precision_recall,0.8679245283018868,0.030463576158940398
,,0.2122636437416076,development_emax_qualified,6.0,precision_recall,0.8679245283018868,0.030483764082173626
,,0.2123564183712005,development_emax_qualified,6.0,precision_recall,0.8679245283018868,0.03050397877984085
,,0.2124109864234924,development_emax_qualified,6.0,precision_recall,0.8679245283018868,0.030524220305242204
,,0.212488442659378,development_emax_qualified,6.0,precision_recall,0.8679245283018868,0.03054448871181939
,,0.2126402258872985,development_emax_qualified,6.0,precision_recall,0.8679245283018868,0.030564784053156147
,,0.2127018868923187,development_emax_qualified,6.0,precision_recall,0.8679245283018868,0.030585106382978722
,,0.2128294706344604,development_emax_qualified,6.0,precision_recall,0.8679245283018868,0.030605455755156354
,,0.2130012065172195,development_emax_qualified,6.0,precision_recall,0.8679245283018868,0.03062583222370173
,,0.2130355238914489,development_emax_qualified,6.0,precision_recall,0.8679245283018868,0.030646235842771485
,,0.2130596190690994,development_emax_qualified,6.0,precision_recall,0.8679245283018868,0.030666666666666665
,,0.2130744457244873,development_emax_qualified,6.0,precision_recall,0.8679245283018868,0.030687124749833223
,,0.2130893766880035,development_emax_qualified,6.0,precision_recall,0.8679245283018868,0.030707610146862484
,,0.2132089734077453,development_emax_qualified,6.0,precision_recall,0.8679245283018868,0.03072812291249165
,,0.2132410705089569,development_emax_qualified,6.0,precision_recall,0.8679245283018868,0.03074866310160428
,,0.2134260237216949,development_emax_qualified,6.0,precision_recall,0.8679245283018868,0.03076923076923077
,,0.2134268283843994,development_emax_qualified,6.0,precision_recall,0.8679245283018868,0.030789825970548863
,,0.2135357558727264,development_emax_qualified,6.0,precision_recall,0.8679245283018868,0.030810448760884127
,,0.2136342227458953,development_emax_qualified,6.0,precision_recall,0.8679245283018868,0.030831099195710455
,,0.213673934340477,development_emax_qualified,6.0,precision_recall,0.8679245283018868,0.03085177733065057
,,0.2137542068958282,development_emax_qualified,6.0,precision_recall,0.8679245283018868,0.03087248322147651
,,0.2137972712516784,development_emax_qualified,6.0,precision_recall,0.8679245283018868,0.03089321692411014
,,0.2138512432575225,development_emax_qualified,6.0,precision_recall,0.8679245283018868,0.030913978494623656
,,0.2138528227806091,development_emax_qualified,6.0,precision_recall,0.8679245283018868,0.03093476798924008
,,0.213908314704895,development_emax_qualified,6.0,precision_recall,0.8679245283018868,0.03095558546433378
,,0.2141424417495727,development_emax_qualified,6.0,precision_recall,0.8679245283018868,0.030976430976430977
,,0.2141478955745697,development_emax_qualified,6.0,precision_recall,0.8679245283018868,0.03099730458221024
,,0.2142135798931121,development_emax_qualified,6.0,precision_recall,0.8679245283018868,0.031018206338503034
,,0.2142415344715118,development_emax_qualified,6.0,precision_recall,0.8679245283018868,0.0310391363022942
,,0.2142415940761566,development_emax_qualified,6.0,precision_recall,0.8679245283018868,0.031060094530722483
,,0.2142490744590759,development_emax_qualified,6.0,precision_recall,0.8679245283018868,0.031081081081081083
,,0.2145750820636749,development_emax_qualified,6.0,precision_recall,0.8679245283018868,0.03110209601081812
,,0.2146624624729156,development_emax_qualified,6.0,precision_recall,0.8679245283018868,0.03112313937753721
,,0.2149789184331894,development_emax_qualified,6.0,precision_recall,0.8679245283018868,0.03114421123899797
,,0.2150104939937591,development_emax_qualified,6.0,precision_recall,0.8679245283018868,0.03116531165311653
,,0.2150185406208038,development_emax_qualified,6.0,precision_recall,0.8679245283018868,0.031186440677966103
,,0.2150875926017761,development_emax_qualified,6.0,precision_recall,0.8679245283018868,0.031207598371777476
,,0.2152608931064605,development_emax_qualified,6.0,precision_recall,0.8679245283018868,0.031228784792939578
,,0.2153378129005432,development_emax_qualified,6.0,precision_recall,0.8679245283018868,0.03125
,,0.2153440713882446,development_emax_qualified,6.0,precision_recall,0.8679245283018868,0.03127124405166554
,,0.2153870910406112,development_emax_qualified,6.0,precision_recall,0.8679245283018868,0.031292517006802724
,,0.2154175341129303,development_emax_qualified,6.0,precision_recall,0.8679245283018868,0.031313818924438394
,,0.2155163139104843,development_emax_qualified,6.0,precision_recall,0.8679245283018868,0.031335149863760216
,,0.2156359851360321,development_emax_qualified,6.0,precision_recall,0.8679245283018868,0.03135650988411725
,,0.2158854901790619,development_emax_qualified,6.0,precision_recall,0.8679245283018868,0.03137789904502047
,,0.2159031927585601,development_emax_qualified,6.0,precision_recall,0.8679245283018868,0.031399317406143344
,,0.2159768640995025,development_emax_qualified,6.0,precision_recall,0.8679245283018868,0.031420765027322405
,,0.2161564379930496,development_emax_qualified,6.0,precision_recall,0.8679245283018868,0.03144224196855776
,,0.2162278592586517,development_emax_qualified,6.0,precision_recall,0.8490566037735849,0.030779753761969904
,,0.2164286375045776,development_emax_qualified,6.0,precision_recall,0.8490566037735849,0.030800821355236138
,,0.2166297882795334,development_emax_qualified,6.0,precision_recall,0.8490566037735849,0.030821917808219176
,,0.2166402041912078,development_emax_qualified,6.0,precision_recall,0.8490566037735849,0.030843043180260453
,,0.2166426628828048,development_emax_qualified,6.0,precision_recall,0.8490566037735849,0.030864197530864196
,,0.2168715298175811,development_emax_qualified,6.0,precision_recall,0.8490566037735849,0.03088538091969801
,,0.2170641124248504,development_emax_qualified,6.0,precision_recall,0.8490566037735849,0.030906593406593408
,,0.2170857489109039,development_emax_qualified,6.0,precision_recall,0.8490566037735849,0.030927835051546393
,,0.2171176970005035,development_emax_qualified,6.0,precision_recall,0.8490566037735849,0.030949105914718018
,,0.2172657549381256,development_emax_qualified,6.0,precision_recall,0.8490566037735849,0.030970406056434963
,,0.2173526883125305,development_emax_qualified,6.0,precision_recall,0.8490566037735849,0.030991735537190084
,,0.2174077481031417,development_emax_qualified,6.0,precision_recall,0.8490566037735849,0.031013094417643005
,,0.217416226863861,development_emax_qualified,6.0,precision_recall,0.8490566037735849,0.03103448275862069
,,0.2174686193466186,development_emax_qualified,6.0,precision_recall,0.8490566037735849,0.031055900621118012
